Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
17:41:40,31.53,59.43,0,90,0,15,4,10
17:42:40,31.53,59.43,0,90,0,15,4,10
17:43:40,31.53,59.43,0,90,0,15,4,10
17:44:40,31.53,59.43,0,90,0,15,4,10
17:45:40,31.53,59.43,0,90,0,15,4,10
17:46:40,31.53,59.43,0,90,0,15,4,10
17:47:40,31.53,59.43,0,90,0,15,4,10
17:48:40,31.53,59.43,0,90,0,15,4,10
17:49:40,31.53,59.43,0,90,0,15,4,10
17:50:40,31.53,59.43,0,90,0,15,4,10
17:51:40,31.53,59.43,0,90,0,15,4,10
17:52:40,31.53,59.43,0,90,0,15,4,10
17:53:40,31.53,59.43,0,90,0,15,4,10
17:54:40,31.53,59.43,0,90,0,15,4,10
17:55:40,31.53,59.43,0,90,0,15,4,10
17:56:40,31.53,59.43,0,90,0,15,4,10
17:57:40,31.53,59.43,0,90,0,15,4,10
17:58:40,31.53,59.43,0,90,0,15,4,10
17:59:40,31.53,59.43,0,90,0,15,4,10
18:00:40,31.53,59.43,0,90,0,15,4,10
18:01:40,31.53,59.43,0,90,0,15,4,10
18:02:40,31.53,59.43,0,90,0,15,4,10
18:03:40,31.53,59.43,0,90,0,15,4,10
18:04:40,31.53,59.43,0,90,0,15,4,10
18:05:40,31.53,59.43,0,90,0,15,4,10
18:06:40,31.53,59.43,0,90,0,15,4,10
18:07:40,31.53,59.43,0,90,0,15,4,10
18:08:40,31.53,59.43,0,90,0,15,4,10
18:09:40,31.53,59.43,0,90,0,15,4,10
18:10:40,31.53,59.43,0,90,0,15,4,10
18:11:40,31.53,59.43,0,90,0,15,4,10
18:12:40,31.53,59.43,0,90,0,15,4,10
18:13:40,31.53,59.43,0,90,0,15,4,10
18:14:40,31.53,59.43,0,90,0,15,4,10
18:15:40,31.53,59.43,0,90,0,15,4,10
18:16:40,31.53,59.43,0,90,0,15,4,10
18:17:40,31.53,59.43,0,90,0,15,4,10
18:18:40,31.53,59.43,0,90,0,15,4,10
18:19:40,31.53,59.43,0,90,0,15,4,10
18:20:40,31.53,59.43,0,90,0,15,4,10
18:21:40,31.53,59.43,0,90,0,15,4,10
18:22:40,31.53,59.43,0,90,0,15,4,10
18:23:40,31.53,59.43,0,90,0,15,4,10
18:24:40,31.53,59.43,0,90,0,15,4,10
18:25:40,31.53,59.43,0,90,0,15,4,10
18:26:40,31.53,59.43,0,90,0,15,4,10
18:27:40,31.53,59.43,0,90,0,15,4,10
18:28:40,31.53,59.43,0,90,0,15,4,10
18:29:40,31.53,59.43,0,90,0,15,4,10
18:30:40,31.53,59.43,0,90,0,15,4,10
18:31:40,31.53,59.43,0,90,0,15,4,10
18:32:40,31.53,59.43,0,90,0,15,4,10
18:33:40,31.53,59.43,0,90,0,15,4,10
18:34:40,31.53,59.43,0,90,0,15,4,10
18:35:40,31.53,59.43,0,90,0,15,4,10
18:36:40,31.53,59.43,0,90,0,15,4,10
18:37:40,31.53,59.43,0,90,0,15,4,10
18:38:40,31.53,59.43,0,90,0,15,4,10
18:39:40,31.53,59.43,0,90,0,15,4,10
18:40:40,31.53,59.43,0,90,0,15,4,10
18:41:40,31.53,59.43,0,90,0,15,4,10
18:42:40,31.53,59.43,0,90,0,15,4,10
18:43:40,31.53,59.43,0,90,0,15,4,10
18:44:40,31.53,59.43,0,90,0,15,4,10
18:45:40,31.53,59.43,0,90,0,15,4,10
18:46:40,31.53,59.43,0,90,0,15,4,10
18:47:40,31.53,59.43,0,90,0,15,4,10
18:48:40,31.53,59.43,0,90,0,15,4,10
18:49:40,31.53,59.43,0,90,0,15,4,10
18:50:40,31.53,59.43,0,90,0,15,4,10
18:51:40,31.53,59.43,0,90,0,15,4,10
18:52:40,31.53,59.43,0,90,0,15,4,10
18:53:40,31.53,59.43,0,90,0,15,4,10
18:54:40,31.53,59.43,0,90,0,15,4,10
18:55:40,31.53,59.43,0,90,0,15,4,10
18:56:40,31.53,59.43,0,90,0,15,4,10
18:57:40,31.53,59.43,0,90,0,15,4,10
18:58:40,31.53,59.43,0,90,0,15,4,10
18:59:40,31.53,59.43,0,90,0,15,4,10
19:00:40,31.53,59.43,0,90,0,15,4,10
19:01:40,31.53,59.43,0,90,0,15,4,10
19:02:40,31.53,59.43,0,90,0,15,4,10
19:03:40,31.53,59.43,0,90,0,15,4,10
19:04:40,31.53,59.43,0,90,0,15,4,10
19:05:40,31.53,59.43,0,90,0,15,4,10
19:06:40,31.53,59.43,0,90,0,15,4,10
19:07:40,31.53,59.43,0,90,0,15,4,10
19:08:40,31.53,59.43,0,90,0,15,4,10
19:09:40,31.53,59.43,0,90,0,15,4,10
